Picture Name,Hue Degree,Value (Accumulated saturation for each degree of hue),TEMP1 range,TEMP2 range,TEMP name
Man18.png,,,229 409,-1 -1,4
,0,1
,1,0.00142248
,2,0.018289
,3,0.0946962
,4,0.0953058
,5,0.168055
,6,0.194269
,7,0.12091
,8,0.152205
,9,0.104857
,10,0.27088
,11,0.0879902
,12,0.290388
,13,0.191018
,14,0.108515
,15,0.294452
,16,0.215607
,17,0.211136
,18,0.28795
,19,0.164601
,20,0.489331
,21,0.252591
,22,0.300955
,23,0.239789
,24,0.384068
,25,0.359277
,26,0.324934
,27,0.324934
,28,0.329201
,29,0.135948
,30,0.665515
,31,0.24812
,32,0.264784
,33,0.258687
,34,0.190205
,35,0.157285
,36,0.252794
,37,0.187157
,38,0.146109
,39,0.0936801
,40,0.236131
,41,0.117862
,42,0.151595
,43,0.144483
,44,0.0827068
,45,0.184922
,46,0.118472
,47,0.0857549
,48,0.185125
,49,0.0896159
,50,0.0857549
,51,0.0883967
,52,0.118065
,53,0.0981508
,54,0.129445
,55,0.0542573
,56,0.0739687
,57,0.0985572
,58,0.00223532
,59,0
,60,0.429791
,61,0.00101605
,62,0.11522
,63,0.104044
,64,0.0442999
,65,0.0749848
,66,0.0314977
,67,0.0205243
,68,0.018289
,69,0.00528348
,70,0.019305
,71,0.000406421
,72,0.0170697
,73,0.00650274
,74,0.000406421
,75,0.0109734
,76,0.00284495
,77,0.0056899
,78,0.003861
,79,0.000203211
,80,0.0152408
,81,0.00121926
,82,0.00284495
,83,0.00203211
,84,0.00528348
,85,0.00589311
,86,0.00121926
,87,0.00203211
,88,0.000812843
,89,0
,90,0.0168665
,91,0.000406421
,92,0.00101605
,93,0.00325137
,94,0.00264174
,95,0.000812843
,96,0.00650274
,97,0.00203211
,98,0.000812843
,99,0
,100,0.0111766
,101,0.000609632
,102,0.00467385
,103,0.000609632
,104,0
,105,0.00426743
,106,0.0018289
,107,0.000406421
,108,0.00467385
,109,0.000609632
,110,0.00304816
,111,0.00304816
,112,0.00121926
,113,0.000203211
,114,0.0018289
,115,0.000609632
,116,0.000812843
,117,0
,118,0
,119,0
,120,0.0434871
,121,0
,122,0
,123,0.000203211
,124,0.000812843
,125,0.000203211
,126,0.00101605
,127,0.00223532
,128,0.00203211
,129,0
,130,0.00609632
,131,0
,132,0.00914448
,133,0.0018289
,134,0
,135,0.00670595
,136,0.00142248
,137,0.00426743
,138,0.00223532
,139,0
,140,0.0095509
,141,0.00203211
,142,0.003861
,143,0.000406421
,144,0.00670595
,145,0.00304816
,146,0.003861
,147,0.00223532
,148,0.00101605
,149,0
,150,0.0191018
,151,0
,152,0.00284495
,153,0.00325137
,154,0.00426743
,155,0.00162569
,156,0.0132087
,157,0.00447064
,158,0.00528348
,159,0
,160,0.0229628
,161,0.00203211
,162,0.00853485
,163,0.00284495
,164,0.000812843
,165,0.0134119
,166,0.00508027
,167,0.00223532
,168,0.0109734
,169,0.00589311
,170,0.0075188
,171,0.00426743
,172,0.00812843
,173,0.00548669
,174,0.00772201
,175,0.00589311
,176,0.0128023
,177,0
,178,0
,179,0
,180,0.0845357
,181,0.000203211
,182,0.00203211
,183,0.0211339
,184,0.0150376
,185,0.0243853
,186,0.019305
,187,0.0217435
,188,0.0254013
,189,0.0184922
,190,0.0432839
,191,0.0142248
,192,0.0457224
,193,0.0355619
,194,0.0158504
,195,0.0438935
,196,0.027027
,197,0.0394229
,198,0.0331233
,199,0.0125991
,200,0.0701077
,201,0.0317009
,202,0.026011
,203,0.0219468
,204,0.0412518
,205,0.0388132
,206,0.0353587
,207,0.0251981
,208,0.0331233
,209,0.00325137
,210,0.117456
,211,0.0219468
,212,0.0266206
,213,0.0258078
,214,0.0213371
,215,0.0109734
,216,0.0335298
,217,0.015444
,218,0.0150376
