Picture Name,Hue Degree,Value (Accumulated saturation for each degree of hue),TEMP1 range,TEMP2 range,TEMP name
Horse3o.png,,,0 180,-1 -1,4
,0,0.253447
,1,0
,2,0.000107712
,3,0
,4,0.000215424
,5,0.00129255
,6,0.00301594
,7,0.00193882
,8,0.00150797
,9,0.00129255
,10,0.00775528
,11,0.00236967
,12,0.0123869
,13,0.00947867
,14,0.00990952
,15,0.0267126
,16,0.0217579
,17,0.0197113
,18,0.0357604
,19,0.0351142
,20,0.0839078
,21,0.0469625
,22,0.066243
,23,0.0822921
,24,0.135394
,25,0.172124
,26,0.234382
,27,0.250323
,28,0.383025
,29,0.294162
,30,0.841555
,31,0.445605
,32,0.539423
,33,0.772189
,34,0.720918
,35,0.573675
,36,0.832831
,37,0.908014
,38,0.524451
,39,0.447329
,40,0.667277
,41,0.334554
,42,0.40586
,43,0.392288
,44,0.27779
,45,0.337247
,46,0.258186
,47,0.195821
,48,0.298578
,49,0.179987
,50,0.253016
,51,0.241491
,52,0.246769
,53,0.182464
,54,0.176971
,55,0.217255
,56,0.159845
,57,0.228242
,58,0.0567643
,59,0
,60,1
,61,0.0351142
,62,0.219087
,63,0.160276
,64,0.188604
,65,0.334339
,66,0.236644
,67,0.180526
,68,0.277251
,69,0.346618
,70,0.577553
,71,0.0829384
,72,0.325183
,73,0.3771
,74,0.170616
,75,0.326907
,76,0.27305
,77,0.220271
,78,0.307949
,79,0.0655967
,80,0.431064
,81,0.234382
,82,0.284468
,83,0.19776
,84,0.250969
,85,0.382917
,86,0.26411
,87,0.213916
,88,0.244184
,89,0.00193882
,90,0.426325
,91,0.158768
,92,0.273589
,93,0.122361
,94,0.151012
,95,0.124192
,96,0.373761
,97,0.111374
,98,0.13184
,99,0.0678587
,100,0.208208
,101,0.146273
,102,0.190758
,103,0.204545
,104,0.0624731
,105,0.178156
,106,0.112128
,107,0.142719
,108,0.086062
,109,0.185373
,110,0.179233
,111,0.08757
,112,0.159199
,113,0.0668893
,114,0.197436
,115,0.103511
,116,0.109328
,117,0.0230504
,118,0
,119,0
,120,0.581107
,121,0
,122,0.00344679
,123,0.0596726
,124,0.168677
,125,0.0675355
,126,0.157798
,127,0.0897243
,128,0.112236
,129,0.053533
,130,0.143903
,131,0.0690435
,132,0.168785
,133,0.2081
,134,0.0246661
,135,0.129685
,136,0.127208
,137,0.110836
,138,0.209177
,139,0.0061396
,140,0.244938
,141,0.120207
,142,0.17234
,143,0.0574106
,144,0.243968
,145,0.097695
,146,0.123223
,147,0.169
,148,0.0845541
,149,0
,150,0.226196
,151,0.116006
,152,0.11439
,153,0.132486
,154,0.0778759
,155,0.0492245
,156,0.100926
,157,0.0519173
,158,0.110836
,159,0.0301594
,160,0.219625
,161,0.134533
,162,0.0569797
,163,0.0221887
,164,0.0343602
,165,0.0716286
,166,0.037807
,167,0.0438389
,168,0.078953
,169,0.0151874
,170,0.0638733
,171,0.022081
,172,0.0194959
,173,0.0158337
,174,0.0267126
,175,0.0248815
,176,0.0126023
,177,0.0035545
,178,0
,179,0
,180,0.125269
,181,0
,182,0.00161568
,183,0.00495476
,184,0.0159414
,185,0.0122792
,186,0.00775528
,187,0.00646273
,188,0.0113098
,189,0.00592417
,190,0.0114175
,191,0.000323137
,192,0.0121715
,193,0.00183111
,194,0
,195,0.00517019
,196,0.00193882
,197,0.00376993
,198,0.000430849
,199,0
,200,0.00215424
,201,0
,202,0.00732443
,203,0
,204,0.00118483
,205,0.000215424
,206,0.000646273
,207,0.000107712
,208,0
,209,0
,210,0.00280052
,211,0
,212,0.000107712
,213,0.000107712
,214,0.000646273
,215,0
,216,0.000323137
,217,0.000215424
,218,0
,219,0
,220,0.00107712
,221,0
,222,0.000430849
,223,0
,224,0
,225,0.000215424
,226,0
,227,0
,228,0.000215424
,229,0
,230,0.000538561
,231,0
,232,0
,233,0
,234,0
,235,0
,236,0
,237,0
,238,0
,239,0
,240,0.0193882
,241,0
,242,0
,243,0
,244,0
,245,0
,246,0
,247,0
,248,0
,249,0
,250,0.000430849
,251,0
,252,0.000430849
,253,0
,254,0
,255,0.000538561
,256,0
,257,0.000107712
,258,0
,259,0
,260,0.000646273
,261,0
,262,0
,263,0
,264,0.000215424
,265,0
,266,0
,267,0
,268,0
,269,0
,270,0.00118483
,271,0
,272,0
,273,0
,274,0
,275,0
,276,0.000107712
,277,0
,278,0
,279,0
,280,0.00150797
,281,0
,282,0
,283,0
,284,0
,285,0.000538561
,286,0
,287,0
,288,0
,289,0
,290,0
,291,0
,292,0
,293,0
,294,0
,295,0
,296,0
,297,0
,298,0
,299,0
,300,0.0236967
,301,0
,302,0
,303,0
,304,0
,305,0
,306,0
,307,0
,308,0
,309,0
,310,0.000107712
,311,0
,312,0
,313,0.000107712
,314,0
,315,0.000430849
,316,0
,317,0.000107712
,318,0.000107712
,319,0
,320,0.00226196
,321,0
,322,0.000430849
,323,0
,324,0.000646273
,325,0.000323137
,326,0.000107712
,327,0
,328,0.000107712
,329,0.000215424
,330,0.00376993
,331,0.000107712
,332,0
,333,0.000215424
,334,0.000323137
,335,0
,336,0.000430849
,337,0.000538561
,338,0.000107712
,339,0.000107712
,340,0.00161568
,341,0
,342,0.000430849
,343,0
,344,0
,345,0.000646273
,346,0.000430849
,347,0
,348,0.000430849
,349,0
,350,0.000430849
,351,0.000646273
,352,0.000538561
,353,0.000430849
,354,0.000323137
,355,0
,356,0
,357,0
,358,0
,359,0
