Picture Name,Hue Degree,Value (Accumulated saturation for each degree of hue),TEMP1 range,TEMP2 range,TEMP name
Woman8.png,,,327 421,147 241,6
,0,0.491361
,1,0.00824492
,2,0.0145499
,3,0.0255835
,4,0.0811761
,5,0.0831767
,6,0.100818
,7,0.0651106
,8,0.102031
,9,0.0878448
,10,0.170718
,11,0.0831161
,12,0.243589
,13,0.200606
,14,0.110276
,15,0.30288
,16,0.270688
,17,0.269597
,18,0.36217
,19,0.305608
,20,0.745074
,21,0.521976
,22,0.770052
,23,0.567808
,24,0.888936
,25,0.657775
,26,1
,27,0.44759
,28,0.602486
,29,0.196059
,30,0.655411
,31,0.285359
,32,0.277114
,33,0.287178
,34,0.252561
,35,0.180843
,36,0.259109
,37,0.126826
,38,0.167142
,39,0.0702637
,40,0.168112
,41,0.0725068
,42,0.0807517
,43,0.0333434
,44,0.0245529
,45,0.0865111
,46,0.0293422
,47,0.0146711
,48,0.0691119
,49,0.0164898
,50,0.0309185
,51,0.025826
,52,0.0474083
,53,0.0113368
,54,0.0188542
,55,0.0280085
,56,0.0218854
,57,0.00321309
,58,0
,59,0
,60,0.160533
,61,0
,62,0.00169748
,63,0.0120643
,64,0.0227342
,65,0.0135799
,66,0.0124886
,67,0.00515308
,68,0.0210973
,69,0.0124886
,70,0.0180661
,71,0.00200061
,72,0.0149742
,73,0.00891179
,74,0.00181873
,75,0.0132161
,76,0.00654744
,77,0.00927554
,78,0.0106699
,79,0.00054562
,80,0.0138224
,81,0.00830555
,82,0.00345559
,83,0.00733556
,84,0.00866929
,85,0.0109124
,86,0.00363747
,87,0.00879054
,88,0.00278872
,89,6.06244e-05
,90,0.0245529
,91,0.000909366
,92,0.00891179
,93,0.00394059
,94,0.00745681
,95,0.00394059
,96,0.0105487
,97,0.00345559
,98,0.00436496
,99,0.000666869
,100,0.0147317
,101,0.00345559
,102,0.00715368
,103,0.00266748
,104,0.000606244
,105,0.0126705
,106,0.00563807
,107,0.000848742
,108,0.00672931
,109,0.00327372
,110,0.00866929
,111,0.00254623
,112,0.00400121
,113,0.00151561
,114,0.0052137
,115,0.00648681
,116,0.00260685
,117,0.000848742
,118,0
,119,0
,120,0.0454077
,121,0
,122,0.000848742
,123,0.00242498
,124,0.00484995
,125,0.00527433
,126,0.00466808
,127,0.00345559
,128,0.00654744
,129,0.00442558
,130,0.00812367
,131,0.00260685
,132,0.0122461
,133,0.00836617
,134,0.0029706
,135,0.0105487
,136,0.00588057
,137,0.0107911
,138,0.00939679
,139,0.00181873
,140,0.0176417
,141,0.0110943
,142,0.0111549
,143,0.00672931
,144,0.0153986
,145,0.0177023
,146,0.0136405
,147,0.0164292
,148,0.0201273
,149,0.000727493
,150,0.0475296
,151,0.0178842
,152,0.0260079
,153,0.0249773
,154,0.0258866
,155,0.0198848
,156,0.0295241
,157,0.0229767
,158,0.0314035
,159,0.012428
,160,0.0414671
,161,0.0194604
,162,0.0277054
,163,0.0199454
,164,0.0164292
,165,0.0327372
,166,0.017763
,167,0.0208548
,168,0.0223098
,169,0.0178236
,170,0.0238254
,171,0.0187936
,172,0.0180055
,173,0.0168536
,174,0.0198848
,175,0.0161261
,176,0.0180055
,177,0.0201879
,178,0.00715368
,179,0
,180,0.0745074
,181,0.000363747
,182,0.0252804
,183,0.00448621
,184,0.022916
,185,0.00315247
,186,0.0164292
,187,0.00727493
,188,0.00788118
,189,0.0084268
,190,0.0161867
,191,0.00327372
,192,0.0110943
,193,0.00527433
,194,0.00187936
,195,0.00933616
,196,0.00278872
,197,0.00266748
,198,0.00139436
,199,0
,200,0.00515308
,201,0.000303122
,202,0.000969991
,203,0
,204,0.00163686
,205,0.000727493
,206,6.06244e-05
,207,0
,208,0
,209,0
,210,0.00666869
,211,0
,212,0
,213,0
,214,0.000727493
,215,0
,216,0.00127311
,217,0
,218,0
,219,0
,220,0.00303122
,221,0
,222,0.000181873
,223,0
,224,0
,225,0.00266748
,226,0
,227,0
,228,0.00139436
,229,0
,230,0.000242498
,231,0.000181873
,232,0
,233,0
,234,0
,235,0
,236,0
,237,0
,238,0
,239,0
,240,0.0140649
,241,0
,242,0
,243,0
,244,0
,245,0
,246,0
,247,0
,248,0
,249,0
,250,0
,251,0
,252,0.00115186
,253,0
,254,0
,255,0.00200061
,256,0
,257,0
,258,0
,259,0
,260,0.00309185
,261,0
,262,0
,263,0
,264,0.000788118
,265,0
,266,0
,267,0
,268,0
,269,0
,270,0.00666869
,271,0
,272,0
,273,0
,274,0
,275,0
,276,0.00206123
,277,0
,278,0
,279,0
,280,0.00345559
,281,0
,282,0.000303122
,283,0
,284,0
,285,0.00284935
,286,0
,287,0
,288,0.00333434
,289,0
,290,0.0024856
,291,6.06244e-05
,292,0
,293,0
,294,0
,295,0
,296,0
,297,0
,298,0
,299,0
,300,0.0256441
