Picture Name,Hue Degree,Value (Accumulated saturation for each degree of hue),TEMP1 range,TEMP2 range,TEMP name
Man28.png,,,203 383,-1 -1,4
,0,0.213745
,1,0
,2,0.00445302
,3,0.0115779
,4,0.0109841
,5,0.0142497
,6,0.0152887
,7,0.0133591
,8,0.0179605
,9,0.0175152
,10,0.0290931
,11,0.0106872
,12,0.0273119
,13,0.0197417
,14,0.0175152
,15,0.0345851
,16,0.0249369
,17,0.0249369
,18,0.0287962
,19,0.0178121
,20,0.0492801
,21,0.0237494
,22,0.0204839
,23,0.0240463
,24,0.0295384
,25,0.0258275
,26,0.0209292
,27,0.0188511
,28,0.0200386
,29,0.0126169
,30,0.067389
,31,0.0117263
,32,0.00905448
,33,0.00949978
,34,0.00846074
,35,0.0074217
,36,0.0105388
,37,0.00341398
,38,0.00474989
,39,0.00415615
,40,0.0124685
,41,0.00207808
,42,0.00282025
,43,0.00237494
,44,0.00237494
,45,0.00267181
,46,0.00326555
,47,0.00118747
,48,0.00341398
,49,0.00207808
,50,0.00237494
,51,0.00252338
,52,0.00074217
,53,0.000296868
,54,0.00118747
,55,0.000148434
,56,0.00074217
,57,0
,58,0
,59,0
,60,0.042749
,61,0
,62,0
,63,0.000148434
,64,0
,65,0.000296868
,66,0
,67,0.000296868
,68,0
,69,0.000148434
,70,0.000445302
,71,0.000148434
,72,0.000296868
,73,0.000445302
,74,0
,75,0.000296868
,76,0.000445302
,77,0.000593736
,78,0.00118747
,79,0
,80,0.00118747
,81,0.000148434
,82,0.000445302
,83,0.000148434
,84,0.000296868
,85,0.000148434
,86,0.000296868
,87,0.000148434
,88,0.000148434
,89,0
,90,0.00133591
,91,0
,92,0.000148434
,93,0
,94,0
,95,0
,96,0.000593736
,97,0
,98,0.000296868
,99,0
,100,0.000890604
,101,0.000148434
,102,0.000296868
,103,0
,104,0
,105,0.000445302
,106,0.000296868
,107,0
,108,0.000148434
,109,0
,110,0.000148434
,111,0.000296868
,112,0
,113,0
,114,0.000148434
,115,0.000445302
,116,0
,117,0
,118,0
,119,0
,120,0.00430459
,121,0
,122,0
,123,0
,124,0.000445302
,125,0.000445302
,126,0.000148434
,127,0.000296868
,128,0
,129,0
,130,0.000445302
,131,0.000445302
,132,0.000593736
,133,0.000148434
,134,0
,135,0.000445302
,136,0
,137,0.000593736
,138,0
,139,0
,140,0.00118747
,141,0.000445302
,142,0.000593736
,143,0.000148434
,144,0.000296868
,145,0.000445302
,146,0.000445302
,147,0.000445302
,148,0.000148434
,149,0
,150,0.00207808
,151,0.000445302
,152,0.000593736
,153,0.000445302
,154,0.000296868
,155,0
,156,0.00192964
,157,0.000890604
,158,0
,159,0.000296868
,160,0.00178121
,161,0.000296868
,162,0.00103904
,163,0.000593736
,164,0.000148434
,165,0.00282025
,166,0.00148434
,167,0.000593736
,168,0.00237494
,169,0.000890604
,170,0.00118747
,171,0.00074217
,172,0.00207808
,173,0.000890604
,174,0.00178121
,175,0.00282025
,176,0.00133591
,177,0.00207808
,178,0.000593736
,179,0
,180,0.0145465
,181,0.00282025
,182,0.00623423
,183,0.00846074
,184,0.00860917
,185,0.0118747
,186,0.0142497
,187,0.0121716
,188,0.0136559
,189,0.0138044
,190,0.0212261
,191,0.0118747
,192,0.0218198
,193,0.0187027
,194,0.0145465
,195,0.0293899
,196,0.0311711
,197,0.028054
,198,0.0365148
,199,0.0287962
,200,0.0403741
,201,0.0320617
,202,0.0319133
,203,0.025976
,204,0.0350304
,205,0.0320617
,206,0.0347336
,207,0.0296868
,208,0.0347336
,209,0.00667953
,210,0.0575924
,211,0.0479442
,212,0.0307258
,213,0.0412647
,214,0.0319133
,215,0.0231557
,216,0.046163
,217,0.0286478
,218,0.0238979
,219,0.0173668
,220,0.0457177
,221,0.0265697
,222,0.0503191
,223,0.0298352
,224,0.0379991
,225,0.0559596
,226,0.0431943
,227,0.0526941
,228,0.132403
,229,0.0307258
,230,0.0764435
,231,0.0544753
,232,0.312305
,233,0.204839
,234,0.1327
,235,0.0995992
,236,0.250557
,237,0.130622
,238,0
,239,0
,240,1
,241,0
,242,0.185097
,243,0.583049
,244,0.116224
,245,0.116669
,246,0.136708
,247,0.163871
,248,0.29954
,249,0.254119
,250,0.495176
,251,0.0589283
,252,0.306516
,253,0.0771857
,254,0.043788
,255,0.123052
,256,0.16016
,257,0.115779
,258,0.226065
,259,0.00237494
,260,0.192816
,261,0.140864
,262,0.058483
,263,0.0961852
,264,0.115333
,265,0.075256
,266,0.0754045
,267,0.0599673
,268,0.0368116
,269,0
,270,0.161051
,271,0.0200386
,272,0.0832715
,273,0.0362179
,274,0.0287962
,275,0.0339914
,276,0.0816387
,277,0.0189996
,278,0.0659047
,279,0.00148434
