Picture Name,Hue Degree,Value (Accumulated saturation for each degree of hue),TEMP1 range,TEMP2 range,TEMP name
Woman9.png,,,326 420,146 240,6
,0,1
,1,0.000427077
,2,0.0375827
,3,0.227205
,4,0.120863
,5,0.270767
,6,0.189622
,7,0.253256
,8,0.313047
,9,0.195174
,10,0.232116
,11,0.166133
,12,0.532565
,13,0.234892
,14,0.110613
,15,0.267136
,16,0.188768
,17,0.191544
,18,0.17745
,19,0.113602
,20,0.325432
,21,0.14606
,22,0.177664
,23,0.126842
,24,0.215033
,25,0.209268
,26,0.181935
,27,0.209481
,28,0.240017
,29,0.152253
,30,0.600897
,31,0.23297
,32,0.238949
,33,0.265642
,34,0.275464
,35,0.264788
,36,0.409353
,37,0.314969
,38,0.264788
,39,0.232543
,40,0.489857
,41,0.226778
,42,0.386504
,43,0.236387
,44,0.239376
,45,0.359385
,46,0.265428
,47,0.197096
,48,0.305146
,49,0.139013
,50,0.197309
,51,0.125133
,52,0.266496
,53,0.0956652
,54,0.106769
,55,0.0834935
,56,0.0802904
,57,0.0529575
,58,0.00427077
,59,0
,60,0.590006
,61,0.00427077
,62,0.0187914
,63,0.0380098
,64,0.0431347
,65,0.0429212
,66,0.0597907
,67,0.0363015
,68,0.0469784
,69,0.0247704
,70,0.0730301
,71,0.0130258
,72,0.08328
,73,0.0386504
,74,0.0136665
,75,0.0640615
,76,0.02776
,77,0.0301089
,78,0.0518898
,79,0.00384369
,80,0.0798633
,81,0.0397181
,82,0.0286141
,83,0.0217809
,84,0.061499
,85,0.0510357
,86,0.0301089
,87,0.0407858
,88,0.0230621
,89,0.000427077
,90,0.121503
,91,0.0106769
,92,0.0439889
,93,0.02776
,94,0.0318172
,95,0.0211403
,96,0.0525304
,97,0.0258381
,98,0.033312
,99,0.00149477
,100,0.0937433
,101,0.0211403
,102,0.0478326
,103,0.0217809
,104,0.011104
,105,0.0672646
,106,0.0367286
,107,0.0115311
,108,0.047619
,109,0.0202861
,110,0.0708947
,111,0.0431347
,112,0.0311766
,113,0.0269058
,114,0.0433483
,115,0.0529575
,116,0.0243434
,117,0.00170831
,118,0
,119,0
,120,0.289772
,121,0
,122,0
,123,0.0234892
,124,0.0431347
,125,0.0525304
,126,0.0589366
,127,0.0437754
,128,0.0574418
,129,0.0435618
,130,0.089259
,131,0.0128123
,132,0.12855
,133,0.0501815
,134,0.0123852
,135,0.0926756
,136,0.0792227
,137,0.058723
,138,0.102285
,139,0.00192185
,140,0.131326
,141,0.0728166
,142,0.067051
,143,0.0600043
,144,0.134316
,145,0.10079
,146,0.080931
,147,0.101431
,148,0.122144
,149,0
,150,0.253897
,151,0.161649
,152,0.131326
,153,0.164638
,154,0.102285
,155,0.109759
,156,0.18706
,157,0.142857
,158,0.213752
,159,0.0875507
,160,0.366859
,161,0.204356
,162,0.243861
,163,0.122998
,164,0.122357
,165,0.313047
,166,0.202648
,167,0.182148
,168,0.244074
,169,0.137519
,170,0.277386
,171,0.202221
,172,0.20158
,173,0.197096
,174,0.206705
,175,0.250908
,176,0.18407
,177,0.44416
,178,0.0657698
,179,0
,180,0.819347
,181,0.0647021
,182,0.355755
,183,0.241725
,184,0.262439
,185,0.324151
,186,0.343156
,187,0.31198
,188,0.276105
,189,0.23233
,190,0.314542
,191,0.123425
,192,0.293615
,193,0.155456
,194,0.0854153
,195,0.186846
,196,0.115097
,197,0.0794363
,198,0.0811446
,199,0.0251975
,200,0.0785821
,201,0.0348067
,202,0.0352338
,203,0.0151612
,204,0.0367286
,205,0.0271194
,206,0.0192185
,207,0.0190049
,208,0.0115311
,209,0.000213538
,210,0.0568012
,211,0.00533846
,212,0.00896861
,213,0.00918215
,214,0.0102498
,215,0.00512492
,216,0.0175101
,217,0.00854153
,218,0.00597907
,219,0.000640615
,220,0.0273329
,221,0.00256246
,222,0.011104
,223,0.00298954
,224,0.00149477
,225,0.0147341
,226,0.00576553
,227,0.000640615
,228,0.016656
,229,0.00469784
,230,0.00918215
,231,0.00640615
,232,0.005552
,233,0.00768738
,234,0.0130258
,235,0.00576553
,236,0.00170831
,237,0
,238,0
,239,0
,240,0.0995089
,241,0
,242,0
,243,0
,244,0.00149477
,245,0.00939569
,246,0.0469784
,247,0.0219944
,248,0.0380098
,249,0.00576553
,250,0.0548794
,251,0
,252,0.0570147
,253,0.0130258
,254,0
,255,0.0322443
,256,0.00747384
,257,0.0140935
,258,0.0219944
,259,0
,260,0.04164
,261,0.00918215
,262,0.02776
,263,0.00448431
,264,0.0251975
,265,0.0204997
,266,0.0119581
,267,0.005552
,268,0.000854153
,269,0
,270,0.0790092
,271,0.000213538
,272,0.00832799
,273,0.00768738
,274,0.0128123
,275,0.00469784
,276,0.0251975
,277,0.00960923
,278,0.00768738
,279,0
,280,0.0674781
,281,0.002776
,282,0.0158018
,283,0.00234892
,284,0.000213538
,285,0.0341661
,286,0.00619261
,287,0.00106769
,288,0.019432
,289,0.00149477
,290,0.0623532
,291,0.0563741
,292,0.00918215
,293,0.00619261
,294,0.00469784
,295,0.00768738
,296,0.000854153
,297,0
,298,0
,299,0
,300,0.211616
,301,0
,302,0
,303,0.00256246
,304,0.00790092
,305,0.00405723
,306,0.0151612
,307,0.0640615
,308,0.0339526
,309,0.0183643
,310,0.0454837
,311,0.00384369
,312,0.133675
,313,0.0247704
,314,0.00213538
,315,0.0734572
,316,0.0343797
,317,0.0766603
,318,0.0510357
,319,0
,320,0.101004
,321,0.0183643
,322,0.103353
,323,0.0119581
,324,0.0879778
,325,0.0730301
,326,0.036088
,327,0.0706812
,328,0.00854153
,329,0.000213538
,330,0.207559
,331,0.00213538
,332,0.0375827
,333,0.0311766
,334,0.0702541
,335,0.0219944
,336,0.122998
,337,0.0510357
,338,0.0525304
,339,0.00106769
,340,0.240017
,341,0.0301089
,342,0.163784
,343,0.0275464
,344,0.0164425
,345,0.103353
,346,0.0606449
,347,0.0606449
,348,0.0939569
,349,0.0486867
,350,0.210549
,351,0.112748
,352,0.0858424
,353,0.115951
,354,0.168695
,355,0.135597
,356,0.243434
,357,0.0130258
,358,0
,359,0
