Picture Name,Hue Degree,Value (Accumulated saturation for each degree of hue),TEMP1 range,TEMP2 range,TEMP name
Woman2.png,,,357 537,-1 -1,4
,0,0.270497
,1,0.000137798
,2,0.00261816
,3,0.0352763
,4,0.0417528
,5,0.0502963
,6,0.0533278
,7,0.0350007
,8,0.0417528
,9,0.055257
,10,0.096872
,11,0.0310045
,12,0.108723
,13,0.067521
,14,0.0636627
,15,0.132837
,16,0.131046
,17,0.120711
,18,0.18713
,19,0.147444
,20,0.406642
,21,0.314317
,22,1
,23,0.414359
,24,0.567314
,25,0.577649
,26,0.784484
,27,0.327684
,28,0.332093
,29,0.14207
,30,0.451977
,31,0.200358
,32,0.202701
,33,0.181618
,34,0.154609
,35,0.121813
,36,0.130357
,37,0.0739975
,38,0.0746865
,39,0.030729
,40,0.0963208
,41,0.0410638
,42,0.0617335
,43,0.0270084
,44,0.0192917
,45,0.0480915
,46,0.0268706
,47,0.012264
,48,0.0376188
,49,0.0161224
,50,0.0304534
,51,0.0175003
,52,0.0217721
,53,0.00757889
,54,0.0203941
,55,0.0208075
,56,0.00923247
,57,0.00192917
,58,0
,59,0
,60,0.177484
,61,0
,62,0.000551192
,63,0.00454733
,64,0.00799228
,65,0.0121262
,66,0.0203941
,67,0.0103348
,68,0.0132286
,69,0.00454733
,70,0.0242524
,71,0.00192917
,72,0.0270084
,73,0.0139176
,74,0.00165358
,75,0.0267328
,76,0.0104726
,77,0.0107482
,78,0.01502
,79,0
,80,0.0334849
,81,0.012264
,82,0.0119884
,83,0.00303156
,84,0.0232879
,85,0.0186027
,86,0.0100593
,87,0.0112994
,88,0.00385834
,89,0
,90,0.0540168
,91,0.00165358
,92,0.0128152
,93,0.00881907
,94,0.0110238
,95,0.0068899
,96,0.0228745
,97,0.00923247
,98,0.011575
,99,0.000275596
,100,0.0308667
,101,0.00551192
,102,0.0276974
,103,0.00881907
,104,0.00151578
,105,0.0239768
,106,0.0112994
,107,0.00344495
,108,0.0213587
,109,0.00771669
,110,0.0155712
,111,0.0119884
,112,0.00992145
,113,0.0106104
,114,0.015709
,115,0.00854348
,116,0.00427174
,117,0.000137798
,118,0
,119,0
,120,0.12953
,121,0
,122,0.000137798
,123,0.00289376
,124,0.00923247
,125,0.0181893
,126,0.0223233
,127,0.0111616
,128,0.0159846
,129,0.0066143
,130,0.0358275
,131,0.00344495
,132,0.0350007
,133,0.0249414
,134,0.00330715
,135,0.0352763
,136,0.0224611
,137,0.0241146
,138,0.0363787
,139,0.00179137
,140,0.0513986
,141,0.0344495
,142,0.0292132
,143,0.0232879
,144,0.0472647
,145,0.0515364
,146,0.038859
,147,0.03817
,148,0.0549814
,149,0.00192917
,150,0.138625
,151,0.055946
,152,0.0771669
,153,0.0942538
,154,0.0847458
,155,0.0768913
,156,0.161637
,157,0.121124
,158,0.125396
,159,0.14331
,160,0.386799
,161,0.138074
,162,0.270773
,163,0.179
,164,0.330164
,165,0.394378
,166,0.292821
,167,0.162326
,168,0.362684
,169,0.175692
,170,0.335814
,171,0.165909
,172,0.177346
,173,0.133802
,174,0.0931514
,175,0.116439
,176,0.05319
,177,0.119195
,178,0.0154334
,179,0
,180,0.183134
,181,0.00358275
,182,0.066143
,183,0.0104726
,184,0.0541546
,185,0.0219099
,186,0.0202563
,187,0.01502
,188,0.011575
,189,0.00923247
,190,0.0103348
,191,0.00248036
,192,0.00509853
,193,0.00206697
,194,0
,195,0.00234257
,196,0.000551192
,197,0.000826788
,198,0.00179137
,199,0.000413394
,200,0.00358275
,201,0.000275596
,202,0.000551192
,203,0
,204,0.000551192
,205,0.000551192
,206,0.000275596
,207,0
,208,0
,209,0
,210,0.00413394
,211,0
,212,0
,213,0.000275596
,214,0
,215,0
,216,0.00068899
,217,0.000551192
,218,0
,219,0
,220,0.00248036
,221,0
,222,0.00068899
,223,0
,224,0
,225,0.00137798
,226,0
,227,0
,228,0
,229,0
,230,0.000275596
,231,0
,232,0
,233,0
,234,0
,235,0
,236,0
,237,0
,238,0
,239,0
,240,0.0188783
,241,0
,242,0
,243,0
,244,0
,245,0
,246,0
,247,0
,248,0
,249,0
,250,0
,251,0
,252,0
,253,0
,254,0
,255,0.000137798
,256,0
,257,0
,258,0
,259,0
,260,0.000964586
,261,0
,262,0
,263,0
,264,0
,265,0
,266,0
,267,0
,268,0
,269,0
,270,0.00165358
,271,0
,272,0
,273,0
,274,0
,275,0
,276,0.000275596
,277,0
,278,0
,279,0
,280,0.000826788
,281,0
,282,0
,283,0
,284,0
,285,0.000275596
,286,0
,287,0
,288,0
,289,0
,290,0
,291,0
,292,0
,293,0
,294,0
,295,0
,296,0
,297,0
,298,0
,299,0
,300,0.0114372
,301,0
,302,0
,303,0
,304,0
,305,0
,306,0
,307,0
,308,0
,309,0
,310,0
,311,0
,312,0.000551192
,313,0
,314,0
,315,0.000964586
,316,0
,317,0
,318,0
,319,0
,320,0.00234257
,321,0
,322,0
,323,0
,324,0.00068899
,325,0.000137798
,326,0
,327,0
,328,0
,329,0.000413394
,330,0.00771669
,331,0
,332,0.000137798
,333,0.000137798
,334,0.00110238
,335,0
,336,0.00372055
,337,0.00192917
,338,0.00137798
,339,0
,340,0.0126774
,341,0.000826788
,342,0.00372055
,343,0.000413394
,344,0.00179137
,345,0.00771669
,346,0.00275596
,347,0.00110238
,348,0.0104726
,349,0.00303156
,350,0.0112994
,351,0.00757889
,352,0.00799228
,353,0.00923247
,354,0.0114372
,355,0.012264
,356,0.014331
,357,0.00330715
,358,0.000964586
,359,0
